design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
fir8,dsp,fir8,delay_syn2@booth,0,2263,15611.22,0.918,0.000,9706.45,1.3,ok,,,,
fir8,dsp,fir8,delay_triple@booth,0,1912,14600.25,-0.146,-0.146,10451.80,2.0,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v4@booth,0,1951,14816.71,-0.518,-2.096,11169.28,1.3,ok,,,,
fir8,dsp,fir8,delay_aggressive@adder=sklansky,0,1668,12816.04,-0.517,-2.039,11008.83,3.2,ok,,,,
fir8,dsp,fir8,area_safe@booth,0,1826,13758.20,-1.095,-4.545,11786.76,1.6,ok,,,,
fir8,dsp,fir8,yosys_default@booth,0,1852,13985.91,-1.661,-8.755,12139.15,0.9,ok,,,,
fir8,dsp,fir8,orfs_speed@booth,0,1877,14362.52,0.322,0.000,10363.48,1.0,ok,,,,
fir8,dsp,fir8,area_classic@booth,0,1847,13893.32,-1.326,-6.100,12019.85,1.7,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@booth,0,1912,14281.20,0.079,0.000,10376.57,2.6,ok,,,,
fir8,dsp,fir8,area_lut6@booth,0,1832,13794.48,-1.150,-6.171,11841.95,1.7,ok,,,,
fir8,dsp,fir8,orfs_area@booth,0,2443,16844.91,-0.097,-0.097,10147.47,1.8,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@booth,0,1830,14096.02,-0.171,-0.500,10791.24,2.6,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v3@booth+adder=kogge-stone,0,2015,15041.93,0.574,0.000,10143.72,1.3,ok,,,,
fir8,dsp,fir8,delay_choice_deep@booth+adder=kogge-stone,0,1966,14971.86,0.295,0.000,10157.73,1.4,ok,,,,
fir8,dsp,fir8,delay_map_resyn@booth+adder=kogge-stone,0,3514,17919.69,1.624,0.000,8858.68,1.8,ok,,,,
fir8,dsp,fir8,delay_map@booth+adder=kogge-stone,0,4105,21425.55,1.749,0.000,8683.88,1.9,ok,,,,
fir8,dsp,fir8,balanced_resyn@booth+adder=kogge-stone,0,1963,14646.55,0.376,0.000,10048.11,1.7,ok,,,,
fir8,dsp,fir8,delay_choice_deep_bb@booth+adder=kogge-stone,0,2040,15471.09,0.467,0.000,9961.97,1.4,ok,,,,
fir8,dsp,fir8,delay_syn2@booth+adder=kogge-stone,0,2363,16691.01,1.318,0.000,9384.84,1.4,ok,,,,
fir8,dsp,fir8,area_max@booth,0,1807,13674.36,-1.281,-7.115,11889.76,2.8,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v2@booth+adder=kogge-stone,0,1966,14928.07,0.548,0.000,10128.43,1.6,ok,,,,
fir8,dsp,fir8,delay_choice_deep_v4@booth+adder=kogge-stone,0,2066,15563.68,0.425,0.000,9971.23,1.4,ok,,,,
fir8,dsp,fir8,delay_triple@booth+adder=kogge-stone,0,1965,14670.32,0.289,0.000,10156.58,2.3,ok,,,,
fir8,dsp,fir8,delay_aggressive@booth,0,1805,13869.55,-1.102,-4.726,11527.17,3.6,ok,,,,
fir8,dsp,fir8,area_classic@booth+adder=kogge-stone,0,1918,14172.34,-0.728,-3.017,11158.77,1.6,ok,,,,
fir8,dsp,fir8,area_safe@booth+adder=kogge-stone,0,1899,14069.74,-1.058,-3.137,11255.38,1.7,ok,,,,
fir8,dsp,fir8,delay_iter_heavy@booth+adder=kogge-stone,0,1976,14635.29,0.518,0.000,10171.87,2.7,ok,,,,
fir8,dsp,fir8,balanced_resyn2x@booth+adder=kogge-stone,0,1996,15014.40,0.669,0.000,10128.10,2.5,ok,,,,
fir8,dsp,fir8,orfs_speed@booth+adder=kogge-stone,0,1966,14829.22,0.467,0.000,10223.36,1.1,ok,,,,
fir8,dsp,fir8,area_lut6@booth+adder=kogge-stone,0,1927,14249.92,-1.032,-3.342,11311.06,1.6,ok,,,,
fir8,dsp,fir8,yosys_default@booth+adder=kogge-stone,0,1978,14382.54,-1.579,-8.871,12337.01,1.1,ok,,,,
fir8,dsp,fir8,orfs_area@booth+adder=kogge-stone,0,2536,17730.76,0.859,0.000,9465.35,1.7,ok,,,,
fir8,dsp,fir8,delay_aggressive@booth+adder=kogge-stone,0,1891,14098.52,-0.391,-1.362,10941.77,3.1,ok,,,,
fir8,dsp,fir8,area_max@booth+adder=kogge-stone,0,1888,13917.10,-0.713,-2.142,10851.18,2.2,ok,,,,
aes_round,crypto,aes_round,orfs_area,1,11830,67468.46,1.808,0.000,4421.78,4.5,ok,,1.780,0.000,67468.46
aes_round,crypto,aes_round,delay_syn2,0,11136,61712.94,1.639,0.000,4677.07,4.7,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v3,0,9563,57296.20,1.397,0.000,4991.75,5.0,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v4,0,9477,55151.64,1.010,0.000,5205.92,5.0,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_bb,0,9440,55429.41,1.047,0.000,5125.37,5.4,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v2,0,9666,55986.20,1.272,0.000,5160.23,5.8,ok,,,,
aes_round,crypto,aes_round,delay_map,0,14609,69809.45,1.630,0.000,4760.22,5.8,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep,0,9666,55986.20,1.272,0.000,5160.23,5.8,ok,,,,
aes_round,crypto,aes_round,balanced_resyn,0,9626,52540.39,1.350,0.000,5022.35,6.0,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn,0,14190,68207.92,1.708,0.000,4549.92,6.3,ok,,,,
aes_round,crypto,aes_round,area_safe,0,9577,53219.79,1.357,0.000,5003.80,6.7,ok,,,,
aes_round,crypto,aes_round,area_classic,0,9273,49650.12,1.001,0.000,5443.96,6.8,ok,,,,
aes_round,crypto,aes_round,area_lut6,0,9562,51007.67,0.972,0.000,5240.92,7.9,ok,,,,
aes_round,crypto,aes_round,orfs_speed,0,9666,55918.63,1.265,0.000,5190.01,5.0,ok,,,,
aes_round,crypto,aes_round,yosys_default,0,9447,53550.11,1.170,0.000,5047.02,5.0,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x,0,9475,53537.60,1.422,0.000,4947.16,10.0,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v3@adder=kogge-stone,0,9563,57296.20,1.397,0.000,4991.75,5.1,ok,,,,
aes_round,crypto,aes_round,delay_map@adder=kogge-stone,0,14609,69809.45,1.630,0.000,4760.22,6.0,ok,,,,
aes_round,crypto,aes_round,delay_triple,0,9486,53426.24,1.251,0.000,4986.31,11.1,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep@adder=kogge-stone,0,9666,55986.20,1.272,0.000,5160.23,5.8,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@adder=kogge-stone,0,14190,68207.92,1.708,0.000,4549.92,6.9,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@adder=kogge-stone,0,9626,52540.39,1.350,0.000,5022.35,6.2,ok,,,,
aes_round,crypto,aes_round,delay_syn2@adder=kogge-stone,0,11136,61712.94,1.639,0.000,4677.07,5.2,ok,,,,
aes_round,crypto,aes_round,area_max,0,9237,51076.49,1.392,0.000,4996.23,12.2,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v2@adder=kogge-stone,0,9666,55986.20,1.272,0.000,5160.23,5.8,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_bb@adder=kogge-stone,0,9440,55429.41,1.047,0.000,5125.37,6.0,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy,0,9484,54144.43,1.384,0.000,4917.86,14.1,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v4@adder=kogge-stone,0,9477,55151.64,1.010,0.000,5205.92,5.5,ok,,,,
aes_round,crypto,aes_round,orfs_area@adder=kogge-stone,0,11830,67468.46,1.808,0.000,4421.78,5.0,ok,,,,
aes_round,crypto,aes_round,area_safe@adder=kogge-stone,0,9577,53219.79,1.357,0.000,5003.80,7.1,ok,,,,
aes_round,crypto,aes_round,yosys_default@adder=kogge-stone,0,9447,53550.11,1.170,0.000,5047.02,4.8,ok,,,,
aes_round,crypto,aes_round,orfs_speed@adder=kogge-stone,0,9666,55918.63,1.265,0.000,5190.01,5.1,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@adder=kogge-stone,0,9475,53537.60,1.422,0.000,4947.16,10.8,ok,,,,
aes_round,crypto,aes_round,area_classic@adder=kogge-stone,0,9273,49650.12,1.001,0.000,5443.96,7.2,ok,,,,
aes_round,crypto,aes_round,delay_aggressive,0,9359,51421.82,1.374,0.000,4982.58,17.7,ok,,,,
aes_round,crypto,aes_round,delay_triple@adder=kogge-stone,0,9486,53426.24,1.251,0.000,4986.31,12.1,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v3@adder=han-carlson,0,9563,57296.20,1.397,0.000,4991.75,5.5,ok,,,,
aes_round,crypto,aes_round,delay_map@adder=han-carlson,0,14609,69809.45,1.630,0.000,4760.22,6.3,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@adder=han-carlson,0,14190,68207.92,1.708,0.000,4549.92,6.8,ok,,,,
aes_round,crypto,aes_round,area_lut6@adder=kogge-stone,0,9562,51007.67,0.972,0.000,5240.92,8.0,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@adder=kogge-stone,0,9484,54144.43,1.384,0.000,4917.86,14.4,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@adder=han-carlson,0,9626,52540.39,1.350,0.000,5022.35,6.5,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep@adder=han-carlson,0,9666,55986.20,1.272,0.000,5160.23,6.2,ok,,,,
aes_round,crypto,aes_round,delay_syn2@adder=han-carlson,0,11136,61712.94,1.639,0.000,4677.07,5.4,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v2@adder=han-carlson,0,9666,55986.20,1.272,0.000,5160.23,6.3,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_bb@adder=han-carlson,0,9440,55429.41,1.047,0.000,5125.37,6.1,ok,,,,
aes_round,crypto,aes_round,orfs_area@adder=han-carlson,0,11830,67468.46,1.808,0.000,4421.78,5.4,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v4@adder=han-carlson,0,9477,55151.64,1.010,0.000,5205.92,6.2,ok,,,,
aes_round,crypto,aes_round,area_max@adder=kogge-stone,0,9237,51076.49,1.392,0.000,4996.23,13.3,ok,,,,
aes_round,crypto,aes_round,area_safe@adder=han-carlson,0,9577,53219.79,1.357,0.000,5003.80,8.1,ok,,,,
aes_round,crypto,aes_round,area_classic@adder=han-carlson,0,9273,49650.12,1.001,0.000,5443.96,8.0,ok,,,,
aes_round,crypto,aes_round,delay_triple@adder=han-carlson,0,9486,53426.24,1.251,0.000,4986.31,12.6,ok,,,,
aes_round,crypto,aes_round,orfs_speed@adder=han-carlson,0,9666,55918.63,1.265,0.000,5190.01,6.3,ok,,,,
aes_round,crypto,aes_round,area_lut6@adder=han-carlson,0,9562,51007.67,0.972,0.000,5240.92,8.8,ok,,,,
aes_round,crypto,aes_round,yosys_default@adder=han-carlson,0,9447,53550.11,1.170,0.000,5047.02,6.0,ok,,,,
aes_round,crypto,aes_round,delay_aggressive@adder=kogge-stone,0,9359,51421.82,1.374,0.000,4982.58,18.6,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@adder=han-carlson,0,9475,53537.60,1.422,0.000,4947.16,12.0,ok,,,,
aes_round,crypto,aes_round,delay_map@adder=sklansky,0,14609,69809.45,1.630,0.000,4760.22,6.9,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v3@adder=sklansky,0,9563,57296.20,1.397,0.000,4991.75,6.1,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@adder=sklansky,0,14190,68207.92,1.708,0.000,4549.92,7.6,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@adder=han-carlson,0,9484,54144.43,1.384,0.000,4917.86,16.2,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep@adder=sklansky,0,9666,55986.20,1.272,0.000,5160.23,6.8,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@adder=sklansky,0,9626,52540.39,1.350,0.000,5022.35,8.3,ok,,,,
aes_round,crypto,aes_round,delay_syn2@adder=sklansky,0,11136,61712.94,1.639,0.000,4677.07,6.5,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v2@adder=sklansky,0,9666,55986.20,1.272,0.000,5160.23,7.3,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_bb@adder=sklansky,0,9440,55429.41,1.047,0.000,5125.37,6.9,ok,,,,
aes_round,crypto,aes_round,area_max@adder=han-carlson,0,9237,51076.49,1.392,0.000,4996.23,14.8,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v4@adder=sklansky,0,9477,55151.64,1.010,0.000,5205.92,6.8,ok,,,,
aes_round,crypto,aes_round,orfs_area@adder=sklansky,0,11830,67468.46,1.808,0.000,4421.78,5.9,ok,,,,
aes_round,crypto,aes_round,area_safe@adder=sklansky,0,9577,53219.79,1.357,0.000,5003.80,8.3,ok,,,,
aes_round,crypto,aes_round,orfs_speed@adder=sklansky,0,9666,55918.63,1.265,0.000,5190.01,6.4,ok,,,,
aes_round,crypto,aes_round,delay_triple@adder=sklansky,0,9486,53426.24,1.251,0.000,4986.31,13.9,ok,,,,
aes_round,crypto,aes_round,area_classic@adder=sklansky,0,9273,49650.12,1.001,0.000,5443.96,8.4,ok,,,,
aes_round,crypto,aes_round,yosys_default@adder=sklansky,0,9447,53550.11,1.170,0.000,5047.02,6.1,ok,,,,
aes_round,crypto,aes_round,delay_aggressive@adder=han-carlson,0,9359,51421.82,1.374,0.000,4982.58,20.6,ok,,,,
aes_round,crypto,aes_round,area_lut6@adder=sklansky,0,9562,51007.67,0.972,0.000,5240.92,9.5,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@adder=sklansky,0,9475,53537.60,1.422,0.000,4947.16,13.5,ok,,,,
aes_round,crypto,aes_round,delay_map@booth,0,14609,69809.45,1.630,0.000,4760.22,7.4,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v3@booth,0,9563,57296.20,1.397,0.000,4991.75,6.5,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@booth,0,14190,68207.92,1.708,0.000,4549.92,8.3,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@adder=sklansky,0,9484,54144.43,1.384,0.000,4917.86,17.8,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep@booth,0,9666,55986.20,1.272,0.000,5160.23,6.8,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@booth,0,9626,52540.39,1.350,0.000,5022.35,7.9,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v2@booth,0,9666,55986.20,1.272,0.000,5160.23,7.0,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_bb@booth,0,9440,55429.41,1.047,0.000,5125.37,6.8,ok,,,,
aes_round,crypto,aes_round,delay_syn2@booth,0,11136,61712.94,1.639,0.000,4677.07,6.9,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v4@booth,0,9477,55151.64,1.010,0.000,5205.92,6.8,ok,,,,
aes_round,crypto,aes_round,area_max@adder=sklansky,0,9237,51076.49,1.392,0.000,4996.23,15.6,ok,,,,
aes_round,crypto,aes_round,orfs_area@booth,0,11830,67468.46,1.808,0.000,4421.78,6.1,ok,,,,
aes_round,crypto,aes_round,area_safe@booth,0,9577,53219.79,1.357,0.000,5003.80,8.6,ok,,,,
aes_round,crypto,aes_round,delay_triple@booth,0,9486,53426.24,1.251,0.000,4986.31,14.4,ok,,,,
aes_round,crypto,aes_round,orfs_speed@booth,0,9666,55918.63,1.265,0.000,5190.01,6.7,ok,,,,
aes_round,crypto,aes_round,yosys_default@booth,0,9447,53550.11,1.170,0.000,5047.02,6.6,ok,,,,
aes_round,crypto,aes_round,area_classic@booth,0,9273,49650.12,1.001,0.000,5443.96,9.1,ok,,,,
aes_round,crypto,aes_round,area_lut6@booth,0,9562,51007.67,0.972,0.000,5240.92,9.6,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@booth,0,9475,53537.60,1.422,0.000,4947.16,13.3,ok,,,,
aes_round,crypto,aes_round,delay_aggressive@adder=sklansky,0,9359,51421.82,1.374,0.000,4982.58,21.7,ok,,,,
aes_round,crypto,aes_round,delay_map@booth+adder=kogge-stone,0,14609,69809.45,1.630,0.000,4760.22,7.4,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v3@booth+adder=kogge-stone,0,9563,57296.20,1.397,0.000,4991.75,6.4,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@booth,0,9484,54144.43,1.384,0.000,4917.86,17.9,ok,,,,
aes_round,crypto,aes_round,delay_map_resyn@booth+adder=kogge-stone,0,14190,68207.92,1.708,0.000,4549.92,8.3,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep@booth+adder=kogge-stone,0,9666,55986.20,1.272,0.000,5160.23,6.8,ok,,,,
aes_round,crypto,aes_round,balanced_resyn@booth+adder=kogge-stone,0,9626,52540.39,1.350,0.000,5022.35,7.5,ok,,,,
aes_round,crypto,aes_round,delay_syn2@booth+adder=kogge-stone,0,11136,61712.94,1.639,0.000,4677.07,6.5,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v2@booth+adder=kogge-stone,0,9666,55986.20,1.272,0.000,5160.23,7.4,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_bb@booth+adder=kogge-stone,0,9440,55429.41,1.047,0.000,5125.37,6.9,ok,,,,
aes_round,crypto,aes_round,delay_choice_deep_v4@booth+adder=kogge-stone,0,9477,55151.64,1.010,0.000,5205.92,6.3,ok,,,,
aes_round,crypto,aes_round,orfs_area@booth+adder=kogge-stone,0,11830,67468.46,1.808,0.000,4421.78,5.8,ok,,,,
aes_round,crypto,aes_round,area_max@booth,0,9237,51076.49,1.392,0.000,4996.23,15.1,ok,,,,
aes_round,crypto,aes_round,area_classic@booth+adder=kogge-stone,0,9273,49650.12,1.001,0.000,5443.96,7.6,ok,,,,
aes_round,crypto,aes_round,orfs_speed@booth+adder=kogge-stone,0,9666,55918.63,1.265,0.000,5190.01,5.3,ok,,,,
aes_round,crypto,aes_round,area_safe@booth+adder=kogge-stone,0,9577,53219.79,1.357,0.000,5003.80,8.0,ok,,,,
aes_round,crypto,aes_round,delay_triple@booth+adder=kogge-stone,0,9486,53426.24,1.251,0.000,4986.31,13.4,ok,,,,
aes_round,crypto,aes_round,yosys_default@booth+adder=kogge-stone,0,9447,53550.11,1.170,0.000,5047.02,5.3,ok,,,,
aes_round,crypto,aes_round,area_lut6@booth+adder=kogge-stone,0,9562,51007.67,0.972,0.000,5240.92,8.0,ok,,,,
aes_round,crypto,aes_round,balanced_resyn2x@booth+adder=kogge-stone,0,9475,53537.60,1.422,0.000,4947.16,11.6,ok,,,,
aes_round,crypto,aes_round,delay_aggressive@booth,0,9359,51421.82,1.374,0.000,4982.58,20.7,ok,,,,
aes_round,crypto,aes_round,delay_iter_heavy@booth+adder=kogge-stone,0,9484,54144.43,1.384,0.000,4917.86,15.4,ok,,,,
aes_round,crypto,aes_round,area_max@booth+adder=kogge-stone,0,9237,51076.49,1.392,0.000,4996.23,11.0,ok,,,,
aes_round,crypto,aes_round,delay_aggressive@booth+adder=kogge-stone,0,9359,51421.82,1.374,0.000,4982.58,16.2,ok,,,,
sha256_core,crypto,sha256_core,delay_syn2,0,9121,68393.09,-1.482,-6.428,12575.78,2.7,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v3,0,8930,68291.75,-0.484,-1.484,11768.57,2.8,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep,0,8788,67689.92,-0.214,-0.446,11735.33,3.0,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_bb,0,8532,66825.34,-1.847,-22.759,13274.88,3.0,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v4,0,8538,66718.99,-1.967,-24.974,13231.75,3.1,ok,,,,
sha256_core,crypto,sha256_core,delay_map,0,11710,75574.98,1.137,0.000,10201.59,3.1,ok,,,,
sha256_core,crypto,sha256_core,orfs_area,0,9579,74512.71,-0.634,-2.455,11972.23,3.2,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v2,0,8788,67689.92,-0.214,-0.446,11735.33,3.6,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn,0,8685,66829.09,-0.807,-2.780,12056.30,4.0,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn,0,10600,70989.33,0.353,0.000,10666.37,4.0,ok,,,,
sha256_core,crypto,sha256_core,area_safe,0,8076,64139.01,-2.975,-54.209,14508.29,4.3,ok,,,,
sha256_core,crypto,sha256_core,area_classic,0,8156,64475.59,-3.120,-63.994,14529.24,4.3,ok,,,,
sha256_core,crypto,sha256_core,area_lut6,0,7821,63659.80,-3.070,-64.615,14413.62,4.5,ok,,,,
sha256_core,crypto,sha256_core,yosys_default,0,8274,66212.25,-3.267,-64.325,14701.58,2.7,ok,,,,
sha256_core,crypto,sha256_core,orfs_speed,0,8788,67689.92,-0.214,-0.446,11735.33,2.8,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x,0,8673,66343.63,-0.887,-5.257,12123.46,6.5,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v3@adder=kogge-stone,0,9516,72031.58,0.176,0.000,11137.19,3.5,ok,,,,
sha256_core,crypto,sha256_core,delay_triple,0,8316,65979.53,-0.074,-0.074,11686.03,6.6,ok,,,,
sha256_core,crypto,sha256_core,delay_map@adder=kogge-stone,0,14111,86482.94,1.587,0.000,9762.71,4.0,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@adder=kogge-stone,1,12170,77196.54,2.075,0.000,9220.16,4.7,ok,,2.050,0.000,77196.54
sha256_core,crypto,sha256_core,delay_iter_heavy,0,8304,65625.44,-0.334,-0.835,11677.99,7.8,ok,,,,
sha256_core,crypto,sha256_core,delay_syn2@adder=kogge-stone,0,9906,72995.01,0.455,0.000,10798.45,3.4,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn@adder=kogge-stone,0,8900,68230.44,0.760,0.000,10873.47,4.3,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep@adder=kogge-stone,0,9298,71056.90,0.313,0.000,10984.67,3.9,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_bb@adder=kogge-stone,0,9174,70428.80,0.236,0.000,11024.82,3.6,ok,,,,
sha256_core,crypto,sha256_core,area_max,0,8090,63821.21,-3.038,-54.237,14436.90,8.3,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v2@adder=kogge-stone,0,9298,71056.90,0.313,0.000,10984.67,4.1,ok,,,,
sha256_core,crypto,sha256_core,area_safe@adder=kogge-stone,0,8347,66626.40,-2.442,-41.761,13805.33,4.7,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v4@adder=kogge-stone,0,9204,70789.14,-0.244,-0.244,11132.42,3.7,ok,,,,
sha256_core,crypto,sha256_core,orfs_area@adder=kogge-stone,0,10151,77595.67,0.378,0.000,10995.33,3.9,ok,,,,
sha256_core,crypto,sha256_core,delay_triple@adder=kogge-stone,0,8805,69202.62,0.490,0.000,10968.83,7.5,ok,,,,
sha256_core,crypto,sha256_core,yosys_default@adder=kogge-stone,0,8706,67370.86,-2.662,-39.774,13880.59,3.0,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v3@adder=han-carlson,0,9033,69103.78,-0.182,-0.359,11582.30,2.9,ok,,,,
sha256_core,crypto,sha256_core,area_classic@adder=kogge-stone,0,8215,65043.63,-2.297,-34.565,13776.26,4.7,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x@adder=kogge-stone,0,8785,68434.38,0.426,0.000,10998.44,7.3,ok,,,,
sha256_core,crypto,sha256_core,orfs_speed@adder=kogge-stone,0,9298,70630.24,0.255,0.000,11177.53,3.7,ok,,,,
sha256_core,crypto,sha256_core,delay_aggressive,0,8036,63905.04,-2.727,-43.457,14245.06,11.5,ok,,,,
sha256_core,crypto,sha256_core,delay_map@adder=han-carlson,0,12740,80472.18,1.573,0.000,9741.40,3.6,ok,,,,
sha256_core,crypto,sha256_core,area_lut6@adder=kogge-stone,0,8049,64748.35,-2.723,-49.422,14123.77,4.8,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@adder=han-carlson,0,11311,73581.82,1.376,0.000,9829.81,4.2,ok,,,,
sha256_core,crypto,sha256_core,delay_iter_heavy@adder=kogge-stone,0,8711,68488.19,0.415,0.000,11269.40,9.3,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep@adder=han-carlson,0,8954,68378.08,-0.131,-0.402,11584.44,3.3,ok,,,,
sha256_core,crypto,sha256_core,delay_syn2@adder=han-carlson,0,9432,70771.63,0.100,0.000,11051.17,3.0,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v2@adder=han-carlson,0,8954,68331.79,-0.179,-0.419,11567.09,3.5,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_bb@adder=han-carlson,0,8694,67796.27,0.025,0.000,11352.73,3.1,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn@adder=han-carlson,0,8870,67983.95,0.210,0.000,11359.61,4.3,ok,,,,
sha256_core,crypto,sha256_core,delay_triple@adder=han-carlson,0,8389,66907.92,-0.200,-0.280,11588.45,6.3,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v4@adder=han-carlson,0,8798,68849.78,-0.222,-0.364,11422.29,3.5,ok,,,,
sha256_core,crypto,sha256_core,orfs_area@adder=han-carlson,0,9884,76912.52,-0.362,-0.756,11645.01,3.5,ok,,,,
sha256_core,crypto,sha256_core,area_max@adder=kogge-stone,0,8063,64714.57,-2.926,-51.458,14222.81,7.6,ok,,,,
sha256_core,crypto,sha256_core,orfs_speed@adder=han-carlson,0,8954,68385.59,-0.131,-0.402,11584.44,3.0,ok,,,,
sha256_core,crypto,sha256_core,delay_aggressive@adder=kogge-stone,0,8084,63985.12,-3.003,-53.165,14389.96,10.2,ok,,,,
sha256_core,crypto,sha256_core,area_safe@adder=han-carlson,0,8024,65286.36,-3.081,-68.647,14641.59,4.4,ok,,,,
sha256_core,crypto,sha256_core,yosys_default@adder=han-carlson,0,8383,66170.96,-3.136,-57.297,14645.93,2.8,ok,,,,
sha256_core,crypto,sha256_core,area_classic@adder=han-carlson,0,8107,65056.14,-2.860,-48.280,14535.58,4.9,ok,,,,
sha256_core,crypto,sha256_core,delay_iter_heavy@adder=han-carlson,0,8382,66182.22,0.116,0.000,11680.08,8.2,ok,,,,
sha256_core,crypto,sha256_core,area_lut6@adder=han-carlson,0,8082,64623.23,-3.107,-57.486,14615.98,4.8,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep_v3@adder=sklansky,0,9162,70109.74,0.025,0.000,11340.86,2.8,ok,,,,
sha256_core,crypto,sha256_core,delay_map@adder=sklansky,0,12855,80920.11,1.658,0.000,9675.92,3.3,ok,,,,
sha256_core,crypto,sha256_core,balanced_resyn2x@adder=han-carlson,0,8796,67100.60,-0.141,-0.257,11522.05,6.8,ok,,,,
sha256_core,crypto,sha256_core,delay_map_resyn@adder=sklansky,0,11286,73311.56,1.265,0.000,10205.82,4.2,ok,,,,
sha256_core,crypto,sha256_core,delay_choice_deep@adder=sklansky,0,9165,69643.04,-0.147,-0.147,11452.98,3.4,ok,,,,
sha256_core,crypto,sha256_core,delay_syn2@adder=sklansky,0,9318,70054.69,-0.620,-2.342,11852.40,2.9,ok,,,,
